date,open,high,low,close,volume,Name
2014-12-08,107.84,110.2,107.3,108.28,710504,UHS
2014-12-09,107.11,107.38,105.83,107.3,513765,UHS
2014-12-10,106.94,107.14,105.55,106.41,809963,UHS
2014-12-11,107.07,108.99,106.73,108.15,426562,UHS
2014-12-12,107.16,109.38,106.58,106.64,1168721,UHS
2014-12-15,106.77,108.0,104.95,106.45,936652,UHS
2014-12-16,105.99,107.305,104.24,104.37,837759,UHS
2014-12-17,104.6,106.07,103.72,105.6,1027772,UHS
2014-12-18,106.77,109.67,106.6,109.67,712913,UHS
2014-12-19,110.13,110.57,109.39,109.87,1235498,UHS
2014-12-22,109.92,110.79,109.53,110.66,472729,UHS
2014-12-23,111.07,111.38,110.43,110.88,677185,UHS
2014-12-24,111.01,112.59,111.0,111.87,269366,UHS
2014-12-26,112.0,112.75,111.83,112.32,485817,UHS
2014-12-29,111.96,112.42,111.33,111.63,620658,UHS
2014-12-30,111.37,112.36,110.84,111.51,585848,UHS
2014-12-31,111.87,112.18,110.9,111.26,1030736,UHS
2015-01-02,112.05,112.54,109.74,110.97,630993,UHS
2015-01-05,110.42,111.15,107.76,108.7,803888,UHS
2015-01-06,108.53,110.04,108.06,108.74,1030435,UHS
2015-01-07,110.3,112.03,109.78,111.99,914486,UHS
2015-01-08,112.65,113.47,112.1,113.14,1013194,UHS
2015-01-09,113.33,113.61,112.27,112.85,747345,UHS
2015-01-12,113.48,113.615,106.12,106.24,1161977,UHS
2015-01-13,107.31,107.875,104.56,106.25,1260548,UHS
2015-01-14,105.2,105.2,102.56,104.31,1172386,UHS
2015-01-15,104.37,106.11,103.37,105.66,846312,UHS
2015-01-16,105.31,108.37,105.29,108.22,975498,UHS
2015-01-20,108.51,108.99,106.15,107.13,942535,UHS
2015-01-21,106.53,108.96,106.01,108.29,666121,UHS
2015-01-22,108.66,110.85,107.6901,110.37,628726,UHS
2015-01-23,110.18,110.93,106.4,106.51,1157556,UHS
2015-01-26,107.52,107.93,105.29,107.84,1108045,UHS
2015-01-27,106.98,108.02,106.6,106.84,607030,UHS
2015-01-28,107.3,107.39,105.54,105.68,829700,UHS
2015-01-29,106.17,106.2699,103.39,105.44,883889,UHS
2015-01-30,104.59,105.01,102.35,102.53,591015,UHS
2015-02-02,102.86,103.68,101.2,103.14,848181,UHS
2015-02-03,102.35,105.66,102.19,104.86,881126,UHS
2015-02-04,104.36,106.2,103.51,105.23,591920,UHS
2015-02-05,105.12,106.31,105.12,105.82,429396,UHS
2015-02-06,106.25,106.74,104.6,104.99,451609,UHS
2015-02-09,104.75,104.98,103.29,103.82,431138,UHS
2015-02-10,104.88,106.36,104.12,106.08,639255,UHS
2015-02-11,105.7,106.68,105.21,106.13,370963,UHS
2015-02-12,106.39,106.6,103.46,104.09,963627,UHS
2015-02-13,103.81,104.99,102.86,104.93,817881,UHS
2015-02-17,104.79,106.79,104.5,106.79,401388,UHS
2015-02-18,106.99,107.47,105.94,106.95,305809,UHS
2015-02-19,106.9,107.92,106.6,107.18,275799,UHS
2015-02-20,107.27,108.33,106.01,107.87,684230,UHS
2015-02-23,107.86,108.84,107.27,108.39,1024767,UHS
2015-02-24,108.39,109.94,108.05,108.52,658574,UHS
2015-02-25,108.52,109.64,107.66,109.19,413254,UHS
2015-02-26,109.02,113.07,108.54,112.49,1112960,UHS
2015-02-27,112.49,114.88,112.3,113.35,892592,UHS
2015-03-02,113.35,117.61,112.87,114.49,874177,UHS
2015-03-03,113.88,114.26,111.85,112.73,572154,UHS
2015-03-04,112.44,118.35,111.73,115.75,1413687,UHS
2015-03-05,115.76,116.86,113.55,114.88,634936,UHS
2015-03-06,114.46,116.12,113.8,114.05,549614,UHS
2015-03-09,114.23,114.5199,113.02,113.53,602461,UHS
2015-03-10,112.43,114.11,111.73,112.98,598792,UHS
2015-03-11,113.29,115.08,112.76,113.92,531760,UHS
2015-03-12,114.42,115.24,113.88,114.48,746327,UHS
2015-03-13,114.09,115.08,113.28,114.08,389659,UHS
2015-03-16,114.9,116.43,114.74,116.2,668321,UHS
2015-03-17,115.97,116.45,115.06,116.17,642691,UHS
2015-03-18,116.18,117.68,115.626,117.29,783138,UHS
2015-03-19,117.24,119.12,116.99,118.73,546098,UHS
2015-03-20,119.49,119.93,118.29,118.76,653133,UHS
2015-03-23,119.12,121.75,119.12,121.33,611016,UHS
2015-03-24,121.01,121.38,119.23,120.0,471627,UHS
2015-03-25,120.14,121.95,117.78,117.98,886885,UHS
2015-03-26,117.7,118.25,116.33,117.34,617560,UHS
2015-03-27,117.41,118.38,117.41,118.1,506304,UHS
2015-03-30,119.09,120.46,119.09,119.97,500837,UHS
2015-03-31,119.2,120.07,117.59,117.71,929675,UHS
2015-04-01,115.9,116.63,109.83,112.96,3475890,UHS
2015-04-02,112.86,116.96,112.4,116.69,1279625,UHS
2015-04-06,115.97,119.27,115.58,118.11,851209,UHS
2015-04-07,118.44,119.9,117.78,117.92,533527,UHS
2015-04-08,118.13,119.87,117.55,118.98,752635,UHS
2015-04-09,118.69,119.7,117.301,118.7,556322,UHS
2015-04-10,118.65,119.1499,117.51,118.44,300187,UHS
2015-04-13,118.73,119.72,118.25,118.39,377419,UHS
2015-04-14,118.03,119.66,116.93,119.15,446985,UHS
2015-04-15,120.17,122.05,120.16,121.09,545134,UHS
2015-04-16,120.86,121.24,119.32,119.98,420675,UHS
2015-04-17,119.2,120.17,118.63,119.78,466965,UHS
2015-04-20,120.02,121.09,119.29,120.93,445941,UHS
2015-04-21,121.28,121.8,120.225,120.95,511774,UHS
2015-04-22,120.96,121.41,119.71,121.07,508843,UHS
2015-04-23,121.23,122.77,120.405,122.6,648991,UHS
2015-04-24,122.71,123.41,122.15,122.69,384159,UHS
2015-04-27,123.13,123.13,120.03,120.25,651523,UHS
2015-04-28,122.78,123.0,117.24,121.84,1120030,UHS
2015-04-29,121.8,122.07,118.64,119.71,668721,UHS
2015-04-30,119.51,120.38,116.66,116.95,1060751,UHS
2015-05-01,117.72,118.17,116.25,116.81,835835,UHS
2015-05-04,117.25,119.83,117.03,119.38,786094,UHS
2015-05-05,119.54,119.94,115.85,116.27,743541,UHS
2015-05-06,116.65,116.78,114.755,115.37,623522,UHS
2015-05-07,115.18,118.75,115.18,118.49,957843,UHS
2015-05-08,119.57,120.792,119.07,120.63,681393,UHS
2015-05-11,120.59,122.95,120.24,122.13,724339,UHS
2015-05-12,121.25,121.68,119.15,119.54,498127,UHS
2015-05-13,120.12,120.61,119.23,119.85,605061,UHS
2015-05-14,120.95,123.09,120.24,122.11,637911,UHS
2015-05-15,122.27,122.49,121.14,122.25,614748,UHS
2015-05-18,122.34,126.05,121.97,125.76,818034,UHS
2015-05-19,125.83,129.31,125.48,127.91,790921,UHS
2015-05-20,127.8,128.265,126.75,126.78,1071638,UHS
2015-05-21,126.6,127.68,126.16,126.69,758379,UHS
2015-05-22,126.62,128.28,125.98,126.8,451395,UHS
2015-05-26,126.87,127.77,126.13,126.68,606608,UHS
2015-05-27,127.59,131.8,127.59,131.72,1516255,UHS
2015-05-28,131.12,132.03,129.0,129.94,1281897,UHS
2015-05-29,129.66,131.31,128.932,129.58,654856,UHS
2015-06-01,130.02,131.24,128.93,131.03,678506,UHS
2015-06-02,130.3,130.88,129.21,129.33,470682,UHS
2015-06-03,129.46,129.88,128.47,129.11,540732,UHS
2015-06-04,128.7,128.9373,127.02,127.23,524419,UHS
2015-06-05,127.54,128.29,126.13,127.43,498187,UHS
2015-06-08,127.23,128.0087,126.4,126.46,340720,UHS
2015-06-09,126.54,127.65,126.35,127.44,619342,UHS
2015-06-10,127.87,132.13,127.69,131.34,1127130,UHS
2015-06-11,131.56,132.78,131.0,132.33,730908,UHS
2015-06-12,131.57,132.45,130.13,130.24,462652,UHS
2015-06-15,129.99,131.56,128.882,131.2,553685,UHS
2015-06-16,131.0,131.85,129.68,130.06,428436,UHS
2015-06-17,130.72,132.0,130.11,131.29,401315,UHS
2015-06-18,131.6,132.7,130.675,132.11,446865,UHS
2015-06-19,132.05,135.16,131.81,134.72,961921,UHS
2015-06-22,135.39,136.26,134.93,135.17,728842,UHS
2015-06-23,135.06,135.7899,134.0755,134.37,609582,UHS
2015-06-24,134.36,134.6,130.2,130.68,954096,UHS
2015-06-25,130.63,144.0,130.63,140.78,4001262,UHS
2015-06-26,141.39,143.05,141.11,142.69,1293068,UHS
2015-06-29,141.09,143.9,140.65,141.32,774954,UHS
2015-06-30,143.06,143.06,141.25,142.1,738249,UHS
2015-07-01,143.46,144.0,142.65,143.09,696747,UHS
2015-07-02,143.33,143.85,142.06,142.71,611476,UHS
2015-07-06,141.94,143.33,141.6,142.41,800861,UHS
2015-07-07,142.54,143.0,139.43,141.65,883139,UHS
2015-07-08,140.4,141.25,139.14,139.98,665662,UHS
2015-07-09,141.5,141.8799,140.26,140.89,508896,UHS
2015-07-10,141.82,142.69,141.34,141.76,486999,UHS
2015-07-13,143.24,143.68,141.83,143.0,553398,UHS
2015-07-14,142.91,144.15,142.31,143.38,505718,UHS
2015-07-15,143.5,143.5,141.72,142.43,523188,UHS
2015-07-16,141.42,141.83,139.43,141.25,788768,UHS
2015-07-17,141.84,142.04,140.13,141.23,520854,UHS
2015-07-20,141.46,142.33,140.55,142.01,421878,UHS
2015-07-21,141.61,142.06,139.5,140.25,385973,UHS
2015-07-22,140.2,141.62,139.9615,141.02,350584,UHS
2015-07-23,141.74,142.635,141.35,141.79,405208,UHS
2015-07-24,141.45,141.88,140.31,140.99,500862,UHS
2015-07-27,140.8,141.07,139.35,140.29,645696,UHS
2015-07-28,140.74,141.51,138.2701,141.37,430907,UHS
2015-07-29,141.56,142.54,140.7,142.31,492812,UHS
2015-07-30,141.7,142.2099,140.37,141.44,690393,UHS
2015-07-31,143.01,148.28,143.01,145.23,1402686,UHS
2015-08-03,145.95,146.83,145.42,145.8,658050,UHS
2015-08-04,146.78,147.7,145.81,146.24,508228,UHS
2015-08-05,146.57,148.57,140.88,143.96,1222204,UHS
2015-08-06,143.93,145.0,140.48,142.52,768126,UHS
2015-08-07,143.0,143.82,140.97,142.74,420036,UHS
2015-08-10,143.7,145.09,142.62,143.28,397859,UHS
2015-08-11,142.44,142.91,139.9,141.4,497677,UHS
2015-08-12,140.65,142.42,138.77,142.09,536647,UHS
2015-08-13,143.2,143.74,141.72,142.28,391159,UHS
2015-08-14,142.4,143.38,142.205,143.09,567749,UHS
2015-08-17,142.67,145.87,142.01,145.5,398336,UHS
2015-08-18,145.01,145.81,144.18,145.45,499730,UHS
2015-08-19,144.74,146.8,143.7,145.97,531195,UHS
2015-08-20,144.63,145.49,141.1,141.14,595842,UHS
2015-08-21,139.79,141.9,137.75,140.69,1168870,UHS
2015-08-24,133.12,138.785,131.98,132.85,1495477,UHS
2015-08-25,135.57,136.9899,132.12,132.18,906645,UHS
2015-08-26,135.47,137.44,132.05,136.9,1104125,UHS
2015-08-27,138.02,141.51,137.835,140.97,756488,UHS
2015-08-28,140.27,140.68,138.59,140.37,514888,UHS
2015-08-31,140.17,141.58,136.81,137.14,536092,UHS
2015-09-01,134.73,135.04,131.08,131.78,955424,UHS
2015-09-02,133.15,136.36,132.075,136.34,778342,UHS
2015-09-03,137.12,138.55,134.78,135.19,531332,UHS
2015-09-04,134.16,135.808,133.27,135.02,609142,UHS
2015-09-08,137.37,138.55,136.0101,137.8,523744,UHS
2015-09-09,138.84,139.32,134.82,135.04,590733,UHS
2015-09-10,135.12,136.11,134.27,134.7,549846,UHS
2015-09-11,134.04,134.62,131.6,133.21,1210325,UHS
2015-09-14,133.9,135.49,133.33,135.26,750337,UHS
2015-09-15,135.53,135.82,134.17,135.31,491217,UHS
2015-09-16,135.82,137.0,135.28,136.32,585574,UHS
2015-09-17,136.6,141.19,136.19,139.01,702900,UHS
2015-09-18,138.43,139.83,136.79,137.23,1261700,UHS
2015-09-21,138.03,139.1,137.055,138.99,894146,UHS
2015-09-22,137.26,139.54,136.21,139.32,852624,UHS
2015-09-23,139.51,141.02,137.63,139.29,624447,UHS
2015-09-24,138.52,138.75,133.14,133.58,1174582,UHS
2015-09-25,134.72,135.37,129.17,130.02,723591,UHS
2015-09-28,129.54,129.91,121.64,124.89,1333074,UHS
2015-09-29,124.84,125.39,119.81,121.16,2377637,UHS
2015-09-30,122.9,125.13,122.83,124.81,1261026,UHS
2015-10-01,125.96,127.61,124.17,126.46,1116357,UHS
2015-10-02,123.68,127.29,123.65,127.18,768567,UHS
2015-10-05,128.12,131.71,128.12,130.32,797803,UHS
2015-10-06,129.72,130.85,126.8,127.9,693981,UHS
2015-10-07,127.9,130.23,125.8901,129.64,785410,UHS
2015-10-08,128.94,129.415,125.52,127.44,727937,UHS
2015-10-09,127.68,128.87,126.07,128.5,476614,UHS
2015-10-12,128.41,129.41,127.04,129.27,332102,UHS
2015-10-13,128.71,130.43,127.53,127.76,481625,UHS
2015-10-14,128.14,129.24,125.8,126.29,416161,UHS
2015-10-15,121.16,125.84,117.04,125.23,2051682,UHS
2015-10-16,125.94,129.48,125.94,128.47,1150280,UHS
2015-10-19,128.07,129.58,127.54,129.4,512009,UHS
2015-10-20,129.63,130.89,127.67,128.16,509108,UHS
2015-10-21,128.88,129.05,122.93,125.47,863297,UHS
2015-10-22,116.92,117.265,107.26,111.73,4052869,UHS
2015-10-23,112.93,117.15,112.93,115.95,1512783,UHS
2015-10-26,115.62,118.05,114.56,117.89,1317962,UHS
2015-10-27,117.55,119.365,114.89,116.04,1715455,UHS
2015-10-28,113.26,121.665,110.31,120.68,1777295,UHS
2015-10-29,120.4,122.79,119.79,122.17,1162259,UHS
2015-10-30,122.03,123.57,121.96,122.09,831840,UHS
2015-11-02,122.27,125.75,122.27,125.14,702722,UHS
2015-11-03,124.15,125.14,121.93,122.84,732737,UHS
2015-11-04,123.16,125.25,122.68,125.03,672539,UHS
2015-11-05,124.83,125.14,121.34,122.91,791422,UHS
2015-11-06,122.79,126.2,122.15,125.86,585222,UHS
2015-11-09,125.36,125.92,122.56,124.44,421479,UHS
2015-11-10,124.53,125.69,123.08,125.1,491596,UHS
2015-11-11,125.63,125.63,120.65,120.81,399542,UHS
2015-11-12,120.41,120.551,117.5,117.62,684178,UHS
2015-11-13,117.15,120.3,115.9,119.76,733702,UHS
2015-11-16,119.57,120.73,119.04,120.23,1025047,UHS
2015-11-17,120.27,123.65,119.48,122.66,667602,UHS
2015-11-18,122.98,124.59,122.54,124.44,622074,UHS
2015-11-19,118.69,122.79,118.47,119.08,1236224,UHS
2015-11-20,119.805,122.78,119.73,122.5,584195,UHS
2015-11-23,122.74,125.26,121.53,123.4,633331,UHS
2015-11-24,122.57,124.48,122.015,124.31,980816,UHS
2015-11-25,124.11,124.95,122.5,123.75,539038,UHS
2015-11-27,124.11,125.37,123.54,124.59,191120,UHS
2015-11-30,124.86,125.3,121.18,121.52,852345,UHS
2015-12-01,122.69,125.49,122.69,125.33,624579,UHS
2015-12-02,125.06,125.8811,122.67,122.94,440591,UHS
2015-12-03,123.08,123.42,116.71,118.16,911392,UHS
2015-12-04,118.76,120.4,117.91,119.45,653156,UHS
2015-12-07,119.33,119.59,116.46,117.09,529036,UHS
2015-12-08,115.91,120.5,115.02,120.28,714247,UHS
2015-12-09,119.45,122.805,118.39,118.75,664470,UHS
2015-12-10,118.83,121.96,118.83,121.11,436986,UHS
2015-12-11,119.94,121.27,119.3001,119.49,540222,UHS
2015-12-14,119.72,120.7,113.83,116.16,937505,UHS
2015-12-15,117.46,118.615,116.82,118.31,431332,UHS
2015-12-16,119.55,120.64,114.96,116.75,874506,UHS
2015-12-17,116.58,118.44,115.66,116.12,599354,UHS
2015-12-18,116.31,117.27,114.8,114.96,712240,UHS
2015-12-21,115.24,119.73,115.21,119.14,660515,UHS
2015-12-22,119.37,120.11,116.37,117.77,780833,UHS
2015-12-23,118.65,122.07,118.15,121.1,639661,UHS
2015-12-24,120.67,122.15,119.79,120.64,196882,UHS
2015-12-28,119.96,120.55,118.21,119.35,409425,UHS
2015-12-29,120.0,121.802,119.44,121.4,778158,UHS
2015-12-30,121.29,121.94,119.85,120.02,257342,UHS
2015-12-31,119.1,121.16,118.84,119.49,347079,UHS
2016-01-04,117.46,119.19,116.5,117.92,682560,UHS
2016-01-05,118.56,120.25,118.18,118.43,703384,UHS
2016-01-06,116.68,117.57,114.12,115.7,1077533,UHS
2016-01-07,113.45,115.16,112.3,112.9,758414,UHS
2016-01-08,113.27,115.82,112.05,112.38,750746,UHS
2016-01-11,114.18,117.83,112.92,114.46,1067057,UHS
2016-01-12,115.41,117.5,110.1,112.3,750179,UHS
2016-01-13,112.4,113.4,107.92,109.1,1275751,UHS
2016-01-14,109.31,112.045,109.0,111.18,869889,UHS
2016-01-15,108.83,110.795,107.1217,109.17,1084836,UHS
2016-01-19,110.41,110.59,105.68,107.37,1110815,UHS
2016-01-20,105.76,108.49,103.57,107.39,1016031,UHS
2016-01-21,107.77,110.16,106.05,106.95,754951,UHS
2016-01-22,107.6,108.53,105.88,107.52,821313,UHS
2016-01-25,107.25,109.41,107.25,108.46,637081,UHS
2016-01-26,108.78,112.6,108.55,111.9,741565,UHS
2016-01-27,111.76,113.7,110.4,111.08,616328,UHS
2016-01-28,112.79,113.87,107.49,108.02,713814,UHS
2016-01-29,108.28,112.85,108.03,112.64,714341,UHS
2016-02-01,112.28,115.8,111.98,115.07,730199,UHS
2016-02-02,113.5,113.55,111.59,112.1,552314,UHS
2016-02-03,112.91,113.285,109.11,111.58,595471,UHS
2016-02-04,111.21,113.03,109.48,111.85,534002,UHS
2016-02-05,111.22,111.99,108.2601,109.04,641290,UHS
2016-02-08,107.04,107.56,103.505,104.47,660458,UHS
2016-02-09,103.29,106.356,102.99,105.52,690258,UHS
2016-02-10,106.44,110.68,106.23,108.99,716847,UHS
2016-02-11,107.29,108.04,101.56,101.65,1178096,UHS
2016-02-12,102.43,104.5,100.82,104.26,748193,UHS
2016-02-16,101.0,106.25,100.99,106.1,1406213,UHS
2016-02-17,107.17,109.18,106.59,107.74,1164052,UHS
2016-02-18,108.13,108.8,107.1,107.32,760848,UHS
2016-02-19,107.42,107.42,105.03,106.99,1622051,UHS
2016-02-22,108.06,110.44,108.06,110.03,745351,UHS
2016-02-23,109.77,110.87,107.56,109.73,600186,UHS
2016-02-24,108.58,110.81,107.71,110.66,535397,UHS
2016-02-25,111.27,112.92,108.82,111.28,865711,UHS
2016-02-26,107.9,117.5,106.69,113.34,1425867,UHS
2016-02-29,112.88,113.08,110.37,110.37,1135819,UHS
2016-03-01,110.83,114.07,109.28,113.75,969111,UHS
2016-03-02,113.95,115.52,113.2,115.36,848885,UHS
2016-03-03,115.5,119.2,115.12,117.5,803097,UHS
2016-03-04,117.71,117.87,115.43,115.54,948508,UHS
2016-03-07,114.58,115.17,113.62,114.39,828391,UHS
2016-03-08,113.48,114.4,111.3801,111.82,921676,UHS
2016-03-09,112.66,113.1,110.73,113.01,540354,UHS
2016-03-10,113.47,115.02,112.0,112.95,696004,UHS
2016-03-11,114.14,115.95,113.34,115.69,762929,UHS
2016-03-14,115.21,116.25,114.62,115.39,434427,UHS
2016-03-15,114.29,114.7,111.69,112.09,476795,UHS
2016-03-16,111.82,114.39,111.595,113.72,479516,UHS
2016-03-17,113.33,114.39,111.65,113.74,647242,UHS
2016-03-18,113.97,117.11,113.655,116.65,999223,UHS
2016-03-21,117.55,118.31,115.36,116.61,580193,UHS
2016-03-22,115.94,120.0758,115.23,118.91,792939,UHS
2016-03-23,119.11,121.64,118.19,118.62,588234,UHS
2016-03-24,117.64,119.05,116.0,117.91,466517,UHS
2016-03-28,118.37,120.035,117.65,119.15,572459,UHS
2016-03-29,121.15,124.1,120.14,123.91,1008671,UHS
2016-03-30,124.57,126.67,123.672,125.33,906752,UHS
2016-03-31,124.95,126.665,124.42,124.72,1024851,UHS
2016-04-01,123.42,125.53,122.985,125.39,998319,UHS
2016-04-04,125.31,125.865,123.79,124.67,764903,UHS
2016-04-05,123.5,124.14,122.57,122.68,617326,UHS
2016-04-06,122.89,124.31,122.78,124.21,692793,UHS
2016-04-07,123.49,124.43,122.23,123.04,657988,UHS
2016-04-08,124.05,124.48,122.84,123.22,546383,UHS
2016-04-11,123.5,124.39,121.37,121.74,632640,UHS
2016-04-12,121.63,123.1,121.63,122.49,749281,UHS
2016-04-13,123.29,125.83,122.74,125.22,620534,UHS
2016-04-14,125.54,126.27,124.1,125.71,700434,UHS
2016-04-15,125.45,125.61,122.485,125.38,576166,UHS
2016-04-18,124.89,126.19,124.16,126.12,455516,UHS
2016-04-19,126.78,127.32,124.95,125.75,498030,UHS
2016-04-20,126.04,129.27,124.27,128.33,900600,UHS
2016-04-21,128.07,130.14,127.26,127.68,718809,UHS
2016-04-22,127.77,130.33,127.72,129.18,606355,UHS
2016-04-25,128.56,129.175,126.74,127.81,549390,UHS
2016-04-26,129.97,133.11,129.97,132.19,1530514,UHS
2016-04-27,132.2,132.82,130.34,132.12,1060758,UHS
2016-04-28,132.41,139.77,132.41,134.91,1508814,UHS
2016-04-29,134.98,135.26,130.39,133.68,1126580,UHS
2016-05-02,133.71,134.83,131.61,134.17,1125599,UHS
2016-05-03,132.82,134.6,131.64,133.88,986736,UHS
2016-05-04,132.86,135.52,132.23,133.26,813305,UHS
2016-05-05,133.54,134.81,132.96,133.57,579630,UHS
2016-05-06,133.43,134.64,132.56,133.87,686323,UHS
2016-05-09,133.5,135.66,133.5,135.07,469626,UHS
2016-05-10,135.37,136.02,133.85,135.05,580688,UHS
2016-05-11,135.17,136.9,134.07,135.78,565680,UHS
2016-05-12,136.48,136.48,132.6,133.29,653210,UHS
2016-05-13,133.11,134.47,133.07,133.61,588746,UHS
2016-05-16,133.8,135.47,133.73,135.02,705625,UHS
2016-05-17,135.02,137.0,133.45,134.41,1231229,UHS
2016-05-18,134.35,135.18,132.55,133.54,526502,UHS
2016-05-19,132.54,134.47,132.16,133.69,697753,UHS
2016-05-20,134.23,135.25,132.94,134.11,522709,UHS
2016-05-23,133.76,133.76,131.52,132.04,1166656,UHS
2016-05-24,132.4,135.28,132.4,134.85,1072687,UHS
2016-05-25,135.25,136.57,134.715,135.79,778125,UHS
2016-05-26,135.56,136.43,133.11,134.46,716800,UHS
2016-05-27,134.21,136.29,134.21,134.69,268321,UHS
2016-05-31,135.04,135.24,133.9,134.86,435141,UHS
2016-06-01,134.62,136.06,134.24,135.92,558421,UHS
2016-06-02,135.56,137.54,135.26,137.37,730902,UHS
2016-06-03,137.15,137.815,135.18,135.38,487704,UHS
2016-06-06,135.66,137.215,135.13,136.96,460627,UHS
2016-06-07,136.91,138.0,136.86,137.84,524680,UHS
2016-06-08,137.82,139.35,137.71,138.74,982051,UHS
2016-06-09,138.55,139.46,137.63,138.0,420671,UHS
2016-06-10,136.83,137.75,134.76,135.17,308429,UHS
2016-06-13,134.6,135.32,131.95,132.03,584791,UHS
2016-06-14,131.73,133.49,130.8,133.41,606929,UHS
2016-06-15,133.64,133.97,132.06,132.14,389817,UHS
2016-06-16,131.05,132.15,129.85,131.82,402679,UHS
2016-06-17,132.14,133.53,130.16,131.25,736808,UHS
2016-06-20,132.58,134.46,132.46,132.64,312122,UHS
2016-06-21,132.94,133.2491,131.32,132.66,269190,UHS
2016-06-22,132.56,136.16,132.56,134.84,787627,UHS
2016-06-23,136.16,138.28,136.07,138.28,714834,UHS
2016-06-24,133.67,138.195,133.49,136.3,1543510,UHS
2016-06-27,135.11,135.11,128.54,129.36,887113,UHS
2016-06-28,130.08,132.66,130.08,132.08,828153,UHS
2016-06-29,132.0,134.77,132.0,133.44,832773,UHS
2016-06-30,133.33,134.36,131.75,134.1,704349,UHS
2016-07-01,133.96,135.14,132.86,133.54,420983,UHS
2016-07-05,133.14,133.14,131.39,132.35,405681,UHS
2016-07-06,132.2,133.71,130.82,133.31,968278,UHS
2016-07-07,134.01,135.19,133.82,134.74,642146,UHS
2016-07-08,135.81,137.39,135.4,137.16,536445,UHS
2016-07-11,137.62,138.23,137.0,137.24,372935,UHS
2016-07-12,138.26,138.26,136.37,136.55,416689,UHS
2016-07-13,136.9,137.78,136.23,136.61,600265,UHS
2016-07-14,137.79,137.79,134.24,135.1,629059,UHS
2016-07-15,135.31,136.03,134.54,135.23,453201,UHS
2016-07-18,135.66,136.04,134.52,135.8,486770,UHS
2016-07-19,135.15,136.22,134.15,135.88,643304,UHS
2016-07-20,136.14,136.99,135.67,136.0,629066,UHS
2016-07-21,135.76,138.1,135.525,137.31,625467,UHS
2016-07-22,137.46,138.77,136.075,138.23,515238,UHS
2016-07-25,138.28,138.28,136.02,136.64,684987,UHS
2016-07-26,136.17,138.43,135.73,138.28,769522,UHS
2016-07-27,130.72,131.72,125.935,130.6,3386822,UHS
2016-07-28,129.35,130.72,128.49,129.98,1237207,UHS
2016-07-29,129.57,129.72,127.72,129.53,1381752,UHS
2016-08-01,128.81,130.02,127.83,128.22,1576645,UHS
2016-08-02,127.85,128.39,124.17,125.28,2329237,UHS
2016-08-03,124.27,128.08,124.27,127.94,963022,UHS
2016-08-04,127.94,128.78,126.98,127.67,893010,UHS
2016-08-05,128.08,128.51,126.85,127.25,562230,UHS
2016-08-08,127.13,128.65,126.82,126.88,739506,UHS
2016-08-09,127.19,127.285,126.01,126.16,734103,UHS
2016-08-10,125.9,126.5,125.24,126.22,437144,UHS
2016-08-11,126.47,127.22,126.06,126.82,414745,UHS
2016-08-12,126.81,127.01,126.08,126.37,293331,UHS
2016-08-15,126.94,127.23,126.03,126.31,482811,UHS
2016-08-16,125.68,125.9472,122.49,122.68,1061737,UHS
2016-08-17,122.69,122.9,119.86,120.84,1309151,UHS
2016-08-18,120.32,121.55,120.32,120.9,460566,UHS
2016-08-19,120.43,121.38,119.485,121.29,523281,UHS
2016-08-22,120.97,121.85,120.69,121.58,453241,UHS
2016-08-23,121.99,122.95,121.44,121.48,429450,UHS
2016-08-24,121.71,122.05,120.01,120.35,515269,UHS
2016-08-25,119.94,121.28,119.55,120.12,478341,UHS
2016-08-26,120.2,120.71,118.885,119.45,397751,UHS
2016-08-29,119.29,121.4,119.18,121.2,563073,UHS
2016-08-30,120.66,121.52,120.49,121.03,580940,UHS
2016-08-31,120.6,121.065,119.63,120.53,402771,UHS
2016-09-01,120.68,120.68,118.51,118.82,658240,UHS
2016-09-02,119.5,120.94,119.2,120.7,605313,UHS
2016-09-06,120.71,120.84,118.04,119.67,745125,UHS
2016-09-07,119.66,123.58,119.37,122.2,1384053,UHS
2016-09-08,122.01,122.01,120.96,121.55,670518,UHS
2016-09-09,121.05,121.54,120.07,120.11,840765,UHS
2016-09-12,119.4,122.76,118.81,122.4,936005,UHS
2016-09-13,121.07,122.03,120.78,121.39,964010,UHS
2016-09-14,121.6,121.8,119.68,120.55,907530,UHS
2016-09-15,120.02,122.33,119.59,122.0,606331,UHS
2016-09-16,122.13,123.99,121.53,123.51,1301239,UHS
2016-09-19,123.41,125.01,122.87,123.27,1079492,UHS
2016-09-20,123.42,124.97,122.35,122.5,1024844,UHS
2016-09-21,122.63,123.54,121.56,122.8,680819,UHS
2016-09-22,123.1,124.44,123.035,124.25,838825,UHS
2016-09-23,124.12,125.16,122.93,122.93,448289,UHS
2016-09-26,122.35,122.35,120.57,121.07,957449,UHS
2016-09-27,120.77,122.4,120.77,121.72,719679,UHS
2016-09-28,121.87,123.07,121.57,122.96,377845,UHS
2016-09-29,122.74,123.51,121.61,122.18,770412,UHS
2016-09-30,122.88,123.62,121.08,123.22,629045,UHS
2016-10-03,122.83,122.83,120.03,120.77,990773,UHS
2016-10-04,121.05,121.52,120.28,120.9,653597,UHS
2016-10-05,121.39,121.88,119.83,120.08,800697,UHS
2016-10-06,119.93,120.44,119.14,119.99,1016631,UHS
